Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
119900.0,2375.0,2016 Renault Captur 66kW Turbo Dynamique,Used Car56 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,56.0,2016,Renault,Captur,"['66kW', 'Turbo', 'Dynamique']"
119900.0,2375.0,2016 Ford Fiesta 5-door 1.4 Ambiente,Used Car55 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,55.0,2016,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
119900.0,2375.0,2012 Ford Focus Hatch 1.6 Trend,Used Car187 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,187.0,2012,Ford,Focus,"['Hatch', '1.6', 'Trend']"
119900.0,2375.0,2014 GWM Steed 5 2.4MPi Lux,Used Car157 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,157.0,2014,GWM,Steed,"['5', '2.4MPi', 'Lux']"
119900.0,2375.0,2009 Mercedes-Benz C-Class C200 Kompressor Elegance Auto,Used Car105 000 kmAutomatic,OZ MOTORS,"City & Suburban, Johannesburg",Automatic,105.0,2009,Mercedes-Benz,C-Class,"['C200', 'Kompressor', 'Elegance', 'Auto']"
119900.0,2375.0,2006 Mercedes-Benz SLK SLK200 Kompressor Auto,Used Car155 000 kmAutomatic,PRIMA NOVA AUTO,"Edenvale Central, Edenvale",Automatic,155.0,2006,Mercedes-Benz,SLK,"['SLK200', 'Kompressor', 'Auto']"
119900.0,2375.0,2004 Mercedes-Benz SLK SLK350,Used Car184 000 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,184.0,2004,Mercedes-Benz,SLK,['SLK350']
119900.0,2375.0,2006 Mercedes-Benz CLS CLS500,Used Car132 800 kmAutomatic,KONDAKOV CARS CC,"Ravenswood, Boksburg",Automatic,132.8,2006,Mercedes-Benz,CLS,['CLS500']
119900.0,2375.0,2013 MINI Hatch One,Used Car166 000 kmManual,BIDVEST MCCARTHY NISSAN RANDBURG,"Strijdompark, Randburg",Manual,166.0,2013,MINI,Hatch,['One']
119900.0,2375.0,2010 MINI Hatch Cooper S,Used Car143 700 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,143.7,2010,MINI,Hatch,"['Cooper', 'S']"
119900.0,2375.0,2019 Nissan NP200 1.6i,Used Car33 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,33.0,2019,Nissan,NP200,['1.6i']
119900.0,2375.0,2009 Nissan NP200 1.6 16v S,Used Car187 587 kmManual,SOLLYS CAR SALES,"Nigel Central, Nigel",Manual,187.587,2009,Nissan,NP200,"['1.6', '16v', 'S']"
119900.0,2375.0,2016 Nissan Almera 1.6 Elegance,Used Car116 000 kmAutomatic,MONTE CARLO AUTO,"Hurlingham Manor, Sandton",Automatic,116.0,2016,Nissan,Almera,"['1.6', 'Elegance']"
119900.0,2375.0,2014 Nissan Almera 1.5 Acenta,Used Car198 841 kmManual,SMC EXCLUSIVE MOTORS,"Sinoville, Pretoria",Manual,198.841,2014,Nissan,Almera,"['1.5', 'Acenta']"
119900.0,2375.0,2004 Nissan Hardbody 2.4 16V Double Cab Hi-Rider SE,Used Car279 900 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,279.9,2004,Nissan,Hardbody,"['2.4', '16V', 'Double', 'Cab', 'Hi-Rider', 'SE']"
119900.0,2375.0,2009 Opel Corsa Utility 1.7DTi Sport,Used Car375 000 kmManual,BRYANSTON EXECUTIVE CARS,"Ferndale, Randburg",Manual,375.0,2009,Opel,Corsa,"['Utility', '1.7DTi', 'Sport']"
119900.0,2375.0,2015 Renault Clio 1.2 Authentique,Used Car61 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,61.0,2015,Renault,Clio,"['1.2', 'Authentique']"
119900.0,2375.0,2013 Renault Clio 66kW Turbo Expression,Used Car129 000 kmManual,WESTERN AUTOHAUS MOTOR COMPANY,"Delarey, Roodepoort",Manual,129.0,2013,Renault,Clio,"['66kW', 'Turbo', 'Expression']"
119900.0,2375.0,2014 Renault Clio 1.6 Yahoo!,Used Car85 000 kmManual,IDEAL DRIVE PRE OWNED CARS CC,"Roseville, Pretoria",Manual,85.0,2014,Renault,Clio,"['1.6', 'Yahoo!']"
119900.0,2375.0,2009 Renault Scenic 1.9dCi Dynamique,Used Car160 000 kmManual,BRYANSTON EXECUTIVE CARS,"Ferndale, Randburg",Manual,160.0,2009,Renault,Scenic,"['1.9dCi', 'Dynamique']"
119900.0,2375.0,2012 Renault Koleos 2.5 Dynamique,Used Car207 281 kmManual,AUTO INVESTMENTS CENTURION,"Hennops Park Industrial, Centurion",Manual,207.281,2012,Renault,Koleos,"['2.5', 'Dynamique']"
119900.0,2375.0,2014 Toyota Etios Hatch 1.5 Xs,Used Car126 000 kmManual,BRESSAN MOTORS,"Zambezi Country Estate, Pretoria",Manual,126.0,2014,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
119900.0,2375.0,2008 Toyota Auris 1.6 RT,Used Car147 283 kmManual,CMH HONDA HATFIELD,"Hatfield, Pretoria",Manual,147.283,2008,Toyota,Auris,"['1.6', 'RT']"
119900.0,2375.0,2012 Toyota Corolla Verso 180 SX,Used Car87 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,87.0,2012,Toyota,Corolla,"['Verso', '180', 'SX']"
119900.0,2375.0,2017 Suzuki Swift Hatch 1.2 GL,Used Car159 000 kmManual,Private Business Seller,"Randpark Ridge, Randburg",Manual,159.0,2017,Suzuki,Swift,"['Hatch', '1.2', 'GL']"
119900.0,2375.0,2016 Toyota Corolla Quest 1.6,Used Car76 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,76.0,2016,Toyota,Corolla,"['Quest', '1.6']"
119900.0,2375.0,2017 Volkswagen Polo Vivo Sedan 1.6 Comfortline,Used Car74 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,74.0,2017,Volkswagen,Polo,"['Vivo', 'Sedan', '1.6', 'Comfortline']"
119900.0,2375.0,2012 Volkswagen Golf Cabriolet 1.4TSI Comfortline,Used Car253 700 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,253.7,2012,Volkswagen,Golf,"['Cabriolet', '1.4TSI', 'Comfortline']"
119900.0,2375.0,2011 Audi A1 3-Door 1.2TFSI Attraction,Used Car78 000 kmManual,REVENTON AUTO (PTY) LTD,"Craigavon, Sandton",Manual,78.0,2011,Audi,A1,"['3-Door', '1.2TFSI', 'Attraction']"
119900.0,2375.0,2011 Audi A3 3-Door 1.4T Attraction,Used Car91 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,91.0,2011,Audi,A3,"['3-Door', '1.4T', 'Attraction']"
119900.0,2375.0,2007 Audi A3 Sportback 2.0 Ambition,Used Car73 000 kmManual,GAUTENG MOTOR CENTRE,"Pretoria Central, Pretoria",Manual,73.0,2007,Audi,A3,"['Sportback', '2.0', 'Ambition']"
119900.0,2375.0,2008 Audi A4 1.8T,Used Car141 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,141.0,2008,Audi,A4,['1.8T']
119900.0,2375.0,2007 Audi Q7 3.0TDI Quattro,Used Car224 000 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,224.0,2007,Audi,Q7,"['3.0TDI', 'Quattro']"
119900.0,2375.0,2010 BMW 3 Series 320i auto,Used Car132 000 kmAutomatic,GAUTENG MOTOR CENTRE,"Pretoria Central, Pretoria",Automatic,132.0,2010,BMW,3,"['Series', '320i', 'auto']"
119900.0,2375.0,2012 BMW 3 Series 320i,Used Car259 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,259.0,2012,BMW,3,"['Series', '320i']"
119900.0,2375.0,1982 BMW 5 Series 518,Used Car141 000 kmManual,MONTE CARLO AUTO,"Hurlingham Manor, Sandton",Manual,141.0,1982,BMW,5,"['Series', '518']"
119900.0,2375.0,2011 Chevrolet Corsa Utility 1.4 (Aircon),Used Car175 447 kmManual,CBK MOTORS,"Ravenswood, Boksburg",Manual,175.447,2011,Chevrolet,Corsa,"['Utility', '1.4', '(Aircon)']"
119900.0,2375.0,2013 Chevrolet Aveo Sedan 1.6 LS Auto,Used Car37 777 kmAutomatic,CBK MOTORS,"Ravenswood, Boksburg",Automatic,37.777,2013,Chevrolet,Aveo,"['Sedan', '1.6', 'LS', 'Auto']"
119900.0,2375.0,2014 Fiat 500 1.2 Pop,Used Car78 469 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,78.469,2014,Fiat,500,"['1.2', 'Pop']"
119900.0,2375.0,2011 Ford Bantam 1.6I Xlt,Used Car111 000 kmManual,WESTERN AUTOHAUS MOTOR COMPANY,"Delarey, Roodepoort",Manual,111.0,2011,Ford,Bantam,"['1.6I', 'Xlt']"
119900.0,2375.0,2017 Volkswagen Polo Vivo Hatch 1.4 Xpress Panel Van,Used Car160 000 kmManual,MARTIN MORGAN MOTORS,"Vereeniging Central, Vereeniging",Manual,160.0,2017,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Xpress', 'Panel', 'Van']"
119900.0,2375.0,2003 Mercedes-Benz SLK SLK 200 Kompressor Auto,Used Car168 000 kmAutomatic,DRIVESMART AUTO,"Gezina, Pretoria",Automatic,168.0,2003,Mercedes-Benz,SLK,"['SLK', '200', 'Kompressor', 'Auto']"
119900.0,2375.0,2006 BMW 3 Series 330d Auto,Used Car212 500 kmAutomatic,Private Individual Seller,"Constantia Park, Pretoria",Automatic,212.5,2006,BMW,3,"['Series', '330d', 'Auto']"
119900.0,2375.0,2017 Ford Fiesta 1.4 5-door Ambiente,Used Car72 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,72.0,2017,Ford,Fiesta,"['1.4', '5-door', 'Ambiente']"
119900.0,2375.0,2017 Volkswagen Polo Vivo Hatch 1.4 Xpress Panel Van,Used Car160 000 kmManual,MARTIN MORGAN MOTORS,"Vereeniging Central, Vereeniging",Manual,160.0,2017,Volkswagen,Polo,"['Vivo', 'Hatch', '1.4', 'Xpress', 'Panel', 'Van']"
119900.0,2375.0,2017 Kia Picanto 1.0 LS,Used Car54 000 kmManual,CAR MANIA JOHANNESBURG,"Braamfontein, Johannesburg",Manual,54.0,2017,Kia,Picanto,"['1.0', 'LS']"
119900.0,2375.0,2017 Kia Picanto 1.0 LS,Used Car84 000 kmManual,KALOO MOTORS,"Ormonde, Johannesburg",Manual,84.0,2017,Kia,Picanto,"['1.0', 'LS']"
119900.0,2375.0,2010 Hyundai H-1 2.4 Bus GLS,Used Car406 100 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,406.1,2010,Hyundai,H-1,"['2.4', 'Bus', 'GLS']"
119900.0,2375.0,2005 Toyota Land Cruiser Prado 4.0 VX,Used Car439 400 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,439.4,2005,Toyota,Land,"['Cruiser', 'Prado', '4.0', 'VX']"
119900.0,2375.0,2017 Mahindra KUV100 1.2 G80 K6+,Used Car68 000 kmManual,BB HATFIELD RENAULT,"Hatfield, Pretoria",Manual,68.0,2017,Mahindra,KUV100,"['1.2', 'G80', 'K6+']"
119900.0,2375.0,2017 Ford Fiesta 1.4 5-door Ambiente,Used Car72 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,72.0,2017,Ford,Fiesta,"['1.4', '5-door', 'Ambiente']"
119900.0,2375.0,2003 Mercedes-Benz SLK SLK 200 Kompressor Auto,Used Car168 000 kmAutomatic,DRIVESMART AUTO,"Gezina, Pretoria",Automatic,168.0,2003,Mercedes-Benz,SLK,"['SLK', '200', 'Kompressor', 'Auto']"
119900.0,2375.0,2013 Audi A1 Sportback 1.2TFSI Attraction,Used Car228 000 kmManual,PARKVIEW AUTO VEREENIGING,"Vereeniging Central, Vereeniging",Manual,228.0,2013,Audi,A1,"['Sportback', '1.2TFSI', 'Attraction']"
119900.0,2375.0,2008 Ford Focus ST 5-Door,Used Car194 710 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,194.71,2008,Ford,Focus,"['ST', '5-Door']"
119900.0,2375.0,2006 Ford Focus ST 5-Door,Used Car168 481 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,168.481,2006,Ford,Focus,"['ST', '5-Door']"
119900.0,2375.0,2017 Kia Picanto 1.0 LX,Used Car137 000 kmManual,SANDTON CENTRAL CARS,"Sandown, Sandton",Manual,137.0,2017,Kia,Picanto,"['1.0', 'LX']"
119900.0,2375.0,2017 Hyundai i10 1.1 Motion,Used Car86 000 kmManual,BLACK IMPALA EXCLUSIVE AUTO,"Pretoria North, Pretoria",Manual,86.0,2017,Hyundai,i10,"['1.1', 'Motion']"
119900.0,2375.0,2019 Renault Sandero 66kW Turbo Expression,Used Car83 100 kmManual,BOPHELO MOTORS,"Danville, Pretoria",Manual,83.1,2019,Renault,Sandero,"['66kW', 'Turbo', 'Expression']"
119900.0,2375.0,2014 Daihatsu Gran Max 1.5,Used Car128 000 kmManual,PARKVIEW AUTO VEREENIGING,"Vereeniging Central, Vereeniging",Manual,128.0,2014,Daihatsu,Gran,"['Max', '1.5']"
119900.0,2375.0,2016 Ford Figo 1.4 Trend,Used Car105 000 kmManual,VHM Quality Pre-Owned,"Gezina, Pretoria",Manual,105.0,2016,Ford,Figo,"['1.4', 'Trend']"
119900.0,2375.0,2016 Chevrolet Spark 1.2 LS,Used Car129 000 kmManual,MYRIDE ISUZU WESTONARIA,"Westonaria, Westonaria",Manual,129.0,2016,Chevrolet,Spark,"['1.2', 'LS']"
119900.0,2375.0,2012 Volkswagen Polo 1.4 Comfortline,Used Car217 100 kmManual,HR AUTO,"Vanderbijlpark SW 1, Vanderbijlpark",Manual,217.1,2012,Volkswagen,Polo,"['1.4', 'Comfortline']"
119900.0,2375.0,2005 Volkswagen Touran 2.0TDI Highline,Used Car219 000 kmManual,HIGHLINE AUTO,"Vereeniging Central, Vereeniging",Manual,219.0,2005,Volkswagen,Touran,"['2.0TDI', 'Highline']"
119900.0,2375.0,2010 Volvo S40 2.0D Auto,Used Car207 291 kmAutomatic,SANDTON REPO CARS,"Blackheath, Randburg",Automatic,207.291,2010,Volvo,S40,"['2.0D', 'Auto']"
119900.0,2375.0,2017 Kia Picanto 1.0 LX,Used Car137 000 kmManual,SANDTON CENTRAL CARS,"Sandown, Sandton",Manual,137.0,2017,Kia,Picanto,"['1.0', 'LX']"
119900.0,2375.0,2013 Audi A1 Sportback 1.2TFSI Attraction,Used Car228 000 kmManual,PARKVIEW AUTO VEREENIGING,"Vereeniging Central, Vereeniging",Manual,228.0,2013,Audi,A1,"['Sportback', '1.2TFSI', 'Attraction']"
119900.0,2375.0,2016 Chevrolet Spark 1.2 LS,Used Car147 000 kmManual,PARKVIEW AUTO VEREENIGING,"Vereeniging Central, Vereeniging",Manual,147.0,2016,Chevrolet,Spark,"['1.2', 'LS']"
119900.0,2375.0,2011 Chevrolet Utility 1.4,Used Car122 000 kmManual,PARKVIEW AUTO VEREENIGING,"Vereeniging Central, Vereeniging",Manual,122.0,2011,Chevrolet,Utility,['1.4']
119900.0,2375.0,2011 Honda CR-Z Hybrid,Used Car131 000 kmManual,WEBUYCARS DOME,"North Riding A H, Randburg",Manual,131.0,2011,Honda,CR-Z,['Hybrid']
119900.0,2375.0,2017 Hyundai i10 1.1 GLS,Used Car124 000 kmManual,PHILLIP MOTORS,"Vereeniging Central, Vereeniging",Manual,124.0,2017,Hyundai,i10,"['1.1', 'GLS']"
119900.0,2375.0,2010 Hyundai Tucson 2.0 GLS,Used Car256 000 kmManual,MYRIDE ISUZU WESTONARIA,"Westonaria, Westonaria",Manual,256.0,2010,Hyundai,Tucson,"['2.0', 'GLS']"
119900.0,2375.0,2016 Kia Picanto 1.1 LX,Used Car112 500 kmManual,MOBILIS AUTO LAB,"Pomona, Kempton Park",Manual,112.5,2016,Kia,Picanto,"['1.1', 'LX']"
119900.0,2375.0,2006 Mercedes-Benz C-Class C180 Kompressor Classic,Used Car140 399 kmManual,VHM Quality Pre-Owned,"Gezina, Pretoria",Manual,140.399,2006,Mercedes-Benz,C-Class,"['C180', 'Kompressor', 'Classic']"
119900.0,2375.0,2016 Hyundai i10 1.1 GLS,Used Car116 254 kmManual,MOTORLINK MEYERTON,"Meyerton Park, Meyerton",Manual,116.254,2016,Hyundai,i10,"['1.1', 'GLS']"
119900.0,2375.0,2019 Datsun Go 1.2 Mid,Used Car69 000 kmManual,MONUMENT TOYOTA WEST RAND,"Wilro Park, Roodepoort",Manual,69.0,2019,Datsun,Go,"['1.2', 'Mid']"
119900.0,2375.0,2016 Hyundai i10 1.1 GLS,Used Car130 000 kmManual,MOTORLINK MEYERTON,"Meyerton Park, Meyerton",Manual,130.0,2016,Hyundai,i10,"['1.1', 'GLS']"
119900.0,2375.0,2011 Toyota Corolla 1.6 Professional,Used Car245 023 kmManual,MOTORLINK MEYERTON,"Meyerton Park, Meyerton",Manual,245.023,2011,Toyota,Corolla,"['1.6', 'Professional']"
119900.0,2375.0,2016 Toyota Etios Hatch 1.5 Xs,Used Car137 465 kmManual,MONUMENT TOYOTA WEST RAND,"Wilro Park, Roodepoort",Manual,137.465,2016,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
119899.0,2375.0,2015 Hyundai i10 1.1 Motion,Used Car103 649 kmManual,ESPAG AUTOMOTIVE,"Annlin, Pretoria",Manual,103.649,2015,Hyundai,i10,"['1.1', 'Motion']"
119895.0,2375.0,2012 Mazda Mazda3 Sedan 1.6 Original,Used Car163 970 kmManual,AUTO BASIC TRADERS,"Mayville, Pretoria",Manual,163.97,2012,Mazda,Mazda3,"['Sedan', '1.6', 'Original']"
119890.0,2375.0,2013 Kia Picanto 1.2 EX,Used Car119 000 kmManual,AUTO ARENA CENTURION,"Clubview West, Centurion",Manual,119.0,2013,Kia,Picanto,"['1.2', 'EX']"
119800.0,2373.0,2015 Kia Picanto 1.0 LX,Used Car122 000 kmManual,NISSAN JOHANNESBURG MOTORDEAL,"Evans Park, Johannesburg",Manual,122.0,2015,Kia,Picanto,"['1.0', 'LX']"
119800.0,2373.0,2013 Nissan NP300 Hardbody 2.0,Used Car316 000 kmManual,AUTO CLINIC,"Meyerton Central, Meyerton",Manual,316.0,2013,Nissan,NP300,"['Hardbody', '2.0']"
119800.0,2373.0,2016 Chevrolet Utility 1.4,Used Car221 600 kmManual,NISSAN JOHANNESBURG MOTORDEAL,"Evans Park, Johannesburg",Manual,221.6,2016,Chevrolet,Utility,['1.4']
119800.0,2373.0,2016 Chevrolet Utility 1.4,Used Car221 600 kmManual,NISSAN JOHANNESBURG MOTORDEAL,"Evans Park, Johannesburg",Manual,221.6,2016,Chevrolet,Utility,['1.4']
119800.0,2373.0,2019 Renault Kwid 1.0 Dynamique,Used Car64 700 kmManual,NISSAN JOHANNESBURG MOTORDEAL,"Evans Park, Johannesburg",Manual,64.7,2019,Renault,Kwid,"['1.0', 'Dynamique']"
119700.0,2371.0,2008 Mercedes-Benz CLK CLK500 Cabriolet Elegance,Used Car191 652 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,191.652,2008,Mercedes-Benz,CLK,"['CLK500', 'Cabriolet', 'Elegance']"
119700.0,2371.0,2010 Mercedes-Benz E-Class E500 Avantgarde,Used Car178 325 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,178.325,2010,Mercedes-Benz,E-Class,"['E500', 'Avantgarde']"
119700.0,2371.0,2010 Nissan Qashqai 2.0 Acenta,Used Car156 287 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,156.287,2010,Nissan,Qashqai,"['2.0', 'Acenta']"
119700.0,2371.0,2012 Hyundai H-100 Bakkie 2.6D Deck,Used Car82 424 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,82.424,2012,Hyundai,H-100,"['Bakkie', '2.6D', 'Deck']"
119700.0,2371.0,2013 Hyundai i10 1.25 GLS Auto,Used Car74 951 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,74.951,2013,Hyundai,i10,"['1.25', 'GLS', 'Auto']"
119700.0,2371.0,2012 Hyundai Elantra 1.8 Executive,Used Car155 416 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,155.416,2012,Hyundai,Elantra,"['1.8', 'Executive']"
119700.0,2371.0,2012 Hyundai ix35 2.0 Executive Auto,Used Car105 858 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,105.858,2012,Hyundai,ix35,"['2.0', 'Executive', 'Auto']"
119700.0,2371.0,2010 Volkswagen Polo 1.4 Comfortline,Used Car124 404 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,124.404,2010,Volkswagen,Polo,"['1.4', 'Comfortline']"
119700.0,2371.0,2014 Volkswagen Polo Sedan 1.6TDI Comfortline,Used Car212 120 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,212.12,2014,Volkswagen,Polo,"['Sedan', '1.6TDI', 'Comfortline']"
119700.0,2371.0,2012 Volkswagen Jetta 1.4TSI Comfortline,Used Car142 986 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,142.986,2012,Volkswagen,Jetta,"['1.4TSI', 'Comfortline']"
119700.0,2371.0,2011 Hyundai Sonata 2.4 GLS Executive,Used Car176 605 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,176.605,2011,Hyundai,Sonata,"['2.4', 'GLS', 'Executive']"
119700.0,2371.0,2015 Volkswagen Jetta 1.4TSI Comfortline,Used Car223 169 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,223.169,2015,Volkswagen,Jetta,"['1.4TSI', 'Comfortline']"
119700.0,2371.0,2016 Honda Ballade 1.5 Trend Auto,Used Car81 355 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,81.355,2016,Honda,Ballade,"['1.5', 'Trend', 'Auto']"
119700.0,2371.0,2015 Toyota Corolla Quest 1.6 auto,Used Car159 968 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,159.968,2015,Toyota,Corolla,"['Quest', '1.6', 'auto']"
119700.0,2371.0,2011 Audi A4 2.0T Ambition Auto,Used Car1 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,0.001,2011,Audi,A4,"['2.0T', 'Ambition', 'Auto']"
119700.0,2371.0,2016 Volkswagen Polo Vivo Sedan 1.4 Conceptline,Used Car52 326 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,52.326,2016,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4', 'Conceptline']"
119700.0,2371.0,2013 Ford Focus Hatch 2.0 Sport,Used Car169 590 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,169.59,2013,Ford,Focus,"['Hatch', '2.0', 'Sport']"
119700.0,2371.0,2013 Honda Accord 2.0 Elegance Auto,Used Car124 230 kmAutomatic,TTT WHEELS,"Ridgeway, Johannesburg",Automatic,124.23,2013,Honda,Accord,"['2.0', 'Elegance', 'Auto']"
119700.0,2371.0,2016 Toyota Etios Hatch 1.5 Xs,Used Car93 959 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,93.959,2016,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
119700.0,2371.0,2017 Hyundai Grand i10 1.25 Motion,Used Car109 816 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,109.816,2017,Hyundai,Grand,"['i10', '1.25', 'Motion']"
119700.0,2371.0,2021 Renault Kwid 1.0 Dynamique,Used Car22 740 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,22.74,2021,Renault,Kwid,"['1.0', 'Dynamique']"
119700.0,2371.0,2016 Renault Clio 66kW Turbo Blaze,Used Car123 349 kmManual,TTT WHEELS,"Ridgeway, Johannesburg",Manual,123.349,2016,Renault,Clio,"['66kW', 'Turbo', 'Blaze']"
119500.0,2367.0,2009 Mercedes-Benz E-Class E200 Kompressor Elegance,Used Car222 000 kmAutomatic,INSPECTACAR LIFESTYLE MOTORS,"Hennops Park Industrial, Centurion",Automatic,222.0,2009,Mercedes-Benz,E-Class,"['E200', 'Kompressor', 'Elegance']"
119500.0,2367.0,2014 Ford Figo 1.4TDCi Ambiente,Used Car142 000 kmManual,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Manual,142.0,2014,Ford,Figo,"['1.4TDCi', 'Ambiente']"
119500.0,2367.0,2012 Honda Jazz 1.3 Comfort,Used Car152 000 kmManual,CHEETAH AUTO,"Krugersdorp Central, Krugersdorp",Manual,152.0,2012,Honda,Jazz,"['1.3', 'Comfort']"
119500.0,2367.0,2011 Hyundai i20 1.4 GL,Used Car88 000 kmManual,WEST78,"Lyndhurst, Johannesburg",Manual,88.0,2011,Hyundai,i20,"['1.4', 'GL']"
119500.0,2367.0,2015 Nissan NP300 Hardbody 2.0 (aircon),Used Car223 970 kmManual,CAPITAL AUTO WORLD MIDRAND,"Randjespark, Midrand",Manual,223.97,2015,Nissan,NP300,"['Hardbody', '2.0', '(aircon)']"
119500.0,2367.0,2009 Mercedes-Benz C-Class C220CDI Avantgarde,Used Car231 000 kmAutomatic,ONSKOOPJOUKAR,"Sinoville, Pretoria",Automatic,231.0,2009,Mercedes-Benz,C-Class,"['C220CDI', 'Avantgarde']"
119500.0,2367.0,2016 Renault Sandero Stepway 66kW Turbo,Used Car155 000 kmManual,ONSKOOPJOUKAR,"Sinoville, Pretoria",Manual,155.0,2016,Renault,Sandero,"['Stepway', '66kW', 'Turbo']"
119500.0,2367.0,2011 Hyundai H-1 2.4 Panel Van GL,Used Car152 023 kmManual,Private Business Seller,"Johannesburg Central, Johannesburg",Manual,152.023,2011,Hyundai,H-1,"['2.4', 'Panel', 'Van', 'GL']"
119500.0,2367.0,2021 Suzuki Super Carry 1.2,Used Car17 000 kmManual,Private Individual Seller,"Edenburg, Sandton",Manual,17.0,2021,Suzuki,Super,"['Carry', '1.2']"
119500.0,2367.0,2017 Chevrolet Utility 1.4,Used Car87 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,87.0,2017,Chevrolet,Utility,['1.4']
119000.0,2358.0,2010 Renault Koleos 2.5 Dynamique,Used Car140 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,140.0,2010,Renault,Koleos,"['2.5', 'Dynamique']"
119000.0,2358.0,2007 Toyota Corolla 140i GLE,Used Car87 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,87.0,2007,Toyota,Corolla,"['140i', 'GLE']"
119000.0,2358.0,2013 Kia Picanto 1.0 LX,Used Car139 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,139.0,2013,Kia,Picanto,"['1.0', 'LX']"
119000.0,2358.0,2013 Kia Rio Hatch 1.4 Tec Auto,Used Car145 000 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,145.0,2013,Kia,Rio,"['Hatch', '1.4', 'Tec', 'Auto']"
119000.0,2358.0,2011 Volkswagen Polo Vivo 5-Door 1.4 Trendline Auto,Used Car171 500 kmAutomatic,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Automatic,171.5,2011,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline', 'Auto']"
119000.0,2358.0,2005 Jaguar X-Type 2.0 V6 SE Auto,Used Car128 000 kmAutomatic,KALOO MOTORS,"Ormonde, Johannesburg",Automatic,128.0,2005,Jaguar,X-Type,"['2.0', 'V6', 'SE', 'Auto']"
