Total price,Montly installment,Year.Car.Model,Used.Transmission,Seller Name,Seller location,transmission,milage (Thousands),year,manufacturer,model,extra
78000.0,1545.0,2014 Hyundai i10 1.25 Glide,Used Car104 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,104.0,2014,Hyundai,i10,"['1.25', 'Glide']"
78000.0,1545.0,2015 Datsun Go 1.2 Lux,Used Car75 000 kmManual,CITY RIDE MY CARS,"Driehoek, Germiston",Manual,75.0,2015,Datsun,Go,"['1.2', 'Lux']"
77900.0,1543.0,2015 Renault Sandero 66kW Turbo Dynamique,Used Car169 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,169.0,2015,Renault,Sandero,"['66kW', 'Turbo', 'Dynamique']"
77000.0,1525.0,2015 Kia Picanto 1.0 LX,Used Car77 000 kmManual,OKOH MOTORS,"Marshalltown, Johannesburg",Manual,77.0,2015,Kia,Picanto,"['1.0', 'LX']"
77000.0,1525.0,2011 Suzuki Swift 1.4 GL,Used Car91 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,91.0,2011,Suzuki,Swift,"['1.4', 'GL']"
77000.0,1525.0,2012 Volkswagen Polo Vivo 5-Door 1.4,Used Car189 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,189.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4']"
77000.0,1525.0,2012 Hyundai i10 1.1 GLS,Used Car105 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,105.0,2012,Hyundai,i10,"['1.1', 'GLS']"
76999.0,1525.0,2010 Hyundai i20 1.6 GLS,Used Car146 000 kmManual,H M AUTOS,"Selby, Johannesburg",Manual,146.0,2010,Hyundai,i20,"['1.6', 'GLS']"
76900.0,1523.0,2011 Renault Twingo RS,Used Car134 000 kmManual,WEBUYCARS SILVERLAKES,"Equestria, Pretoria",Manual,134.0,2011,Renault,Twingo,['RS']
76000.0,1506.0,2013 Ford Figo 1.4 Ambiente,Used Car74 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,74.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
75999.0,1506.0,2015 Nissan NP200 1.6 16v Mid,Used Car98 000 kmManual,TJ AUTO,"Bramley, Johannesburg",Manual,98.0,2015,Nissan,NP200,"['1.6', '16v', 'Mid']"
75995.0,1506.0,2013 Renault Sandero 1.6 Expression,Used Car102 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,102.0,2013,Renault,Sandero,"['1.6', 'Expression']"
75000.0,1486.0,2018 Renault Kwid 1.0 Dynamique,Used Car82 000 kmManual,NICK AUTO,"Glen Marais, Kempton Park",Manual,82.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
75000.0,1486.0,2011 Jeep Patriot 2.4L Limited Auto,Used Car125 000 kmAutomatic,GI MOTORS,"Pretoria Central, Pretoria",Automatic,125.0,2011,Jeep,Patriot,"['2.4L', 'Limited', 'Auto']"
75000.0,1486.0,2014 SsangYong Korando 2.0,Used Car105 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,105.0,2014,SsangYong,Korando,['2.0']
75000.0,1486.0,2012 Chevrolet Spark Lite 1.0 LS,Used Car55 000 kmManual,ZAN AUTO,"Savoy Estate, Johannesburg",Manual,55.0,2012,Chevrolet,Spark,"['Lite', '1.0', 'LS']"
75000.0,1486.0,2011 Toyota Yaris 1.3 5-Door T3,Used Car95 000 kmManual,TJ AUTO,"Bramley, Johannesburg",Manual,95.0,2011,Toyota,Yaris,"['1.3', '5-Door', 'T3']"
75000.0,1486.0,2014 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,EAGLE CARS,"Bezuidenhout Valley, Johannesburg",Manual,90.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
75000.0,1486.0,2011 Ford Figo 1.4 Ambiente,Used Car95 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,95.0,2011,Ford,Figo,"['1.4', 'Ambiente']"
75000.0,1486.0,2012 Hyundai i10 1.1 GLS,Used Car102 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,102.0,2012,Hyundai,i10,"['1.1', 'GLS']"
75000.0,1486.0,2011 Volkswagen Polo Vivo Sedan 1.4,Used Car76 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,76.0,2011,Volkswagen,Polo,"['Vivo', 'Sedan', '1.4']"
75000.0,1486.0,2010 Hyundai i10 1.2 GLS,Used Car90 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,90.0,2010,Hyundai,i10,"['1.2', 'GLS']"
75000.0,1486.0,2010 Honda Civic Sedan 1.8 LXi Auto,Used Car194 000 kmAutomatic,NOLLY MOTORS,"Glen Marais, Kempton Park",Automatic,194.0,2010,Honda,Civic,"['Sedan', '1.8', 'LXi', 'Auto']"
75000.0,1486.0,2013 Chevrolet Utility 1.4,Used Car119 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,119.0,2013,Chevrolet,Utility,['1.4']
75000.0,1486.0,2018 Renault Kwid 1.0 Dynamique,Used Car83 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,83.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
75000.0,1486.0,2010 Hyundai i10 1.2 GLS,Used Car87 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,87.0,2010,Hyundai,i10,"['1.2', 'GLS']"
75000.0,1486.0,2011 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,90.0,2011,Ford,Figo,"['1.4', 'Ambiente']"
75000.0,1486.0,2013 Hyundai i10 1.25 Glide,Used Car103 000 kmManual,NOLLY MOTORS,"Glen Marais, Kempton Park",Manual,103.0,2013,Hyundai,i10,"['1.25', 'Glide']"
75000.0,1486.0,2013 Nissan Micra 1.2 Visia+,Used Car142 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,142.0,2013,Nissan,Micra,"['1.2', 'Visia+']"
75000.0,1486.0,2011 Hyundai i10 1.1 GLS,Used Car163 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,163.0,2011,Hyundai,i10,"['1.1', 'GLS']"
75000.0,1486.0,2010 Honda Civic Hatch 1.8 VXi,Used Car180 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,180.0,2010,Honda,Civic,"['Hatch', '1.8', 'VXi']"
75000.0,1486.0,2012 Ford Figo 1.4 Ambiente,Used Car84 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,84.0,2012,Ford,Figo,"['1.4', 'Ambiente']"
75000.0,1486.0,2015 Kia Picanto 1.0 LX,Used Car74 000 kmManual,DWAY MOTORS,"Fairview, Johannesburg",Manual,74.0,2015,Kia,Picanto,"['1.0', 'LX']"
75000.0,1486.0,2012 Ford Figo 1.4 Ambiente,Used Car90 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,90.0,2012,Ford,Figo,"['1.4', 'Ambiente']"
75000.0,1486.0,2018 Renault Kwid 1.0 Dynamique,Used Car83 000 kmManual,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Manual,83.0,2018,Renault,Kwid,"['1.0', 'Dynamique']"
74999.0,1486.0,2016 Chevrolet Utility 1.4,Used Car86 000 kmManual,H M AUTOS,"Selby, Johannesburg",Manual,86.0,2016,Chevrolet,Utility,['1.4']
74999.0,1486.0,2012 Ford Fiesta 5-Door 1.4 Trend,Used Car141 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,141.0,2012,Ford,Fiesta,"['5-Door', '1.4', 'Trend']"
74999.0,1486.0,2014 Toyota Etios Hatch 1.5 Xs,Used Car71 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,71.0,2014,Toyota,Etios,"['Hatch', '1.5', 'Xs']"
74999.0,1486.0,2012 Ford Fiesta 1.6 3-Door Titanium,Used Car96 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,96.0,2012,Ford,Fiesta,"['1.6', '3-Door', 'Titanium']"
74999.0,1486.0,2016 Suzuki Swift Hatch 1.2 GA,Used Car78 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,78.0,2016,Suzuki,Swift,"['Hatch', '1.2', 'GA']"
74999.0,1486.0,2012 Ford Figo 1.4 Ambiente,Used Car89 000 kmManual,E MOTORS,"Bramley, Johannesburg",Manual,89.0,2012,Ford,Figo,"['1.4', 'Ambiente']"
74999.0,1486.0,2012 Toyota Yaris 1.3 Sedan T3+,Used Car95 000 kmManual,SG CARS (PTY) LTD,"Highlands North, Johannesburg",Manual,95.0,2012,Toyota,Yaris,"['1.3', 'Sedan', 'T3+']"
74999.0,1486.0,2012 Volkswagen Polo Vivo 5-Door 1.4 Trendline,Used Car83 000 kmManual,H M AUTOS,"Selby, Johannesburg",Manual,83.0,2012,Volkswagen,Polo,"['Vivo', '5-Door', '1.4', 'Trendline']"
74995.0,1486.0,2012 Ford Fiesta 5-door 1.4 Ambiente,Used Car99 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,99.0,2012,Ford,Fiesta,"['5-door', '1.4', 'Ambiente']"
74950.0,1485.0,2014 Toyota Corolla Quest 1.6,Used Car250 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,250.0,2014,Toyota,Corolla,"['Quest', '1.6']"
74900.0,1484.0,2013 Chevrolet Spark Lite 1.0 LS,Used Car126 854 kmManual,ADVENTURE AUTO,"Capital Park, Pretoria",Manual,126.854,2013,Chevrolet,Spark,"['Lite', '1.0', 'LS']"
74900.0,1484.0,2012 Daihatsu Gran Max 1.5,Used Car106 000 kmManual,PHAALIES AUTO,"Poortview, Roodepoort",Manual,106.0,2012,Daihatsu,Gran,"['Max', '1.5']"
74900.0,1484.0,2013 Toyota Aygo 1.0 Fresh,Used Car154 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,154.0,2013,Toyota,Aygo,"['1.0', 'Fresh']"
74900.0,1484.0,2010 Hyundai i30 1.6 GLS,Used Car171 600 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,171.6,2010,Hyundai,i30,"['1.6', 'GLS']"
74700.0,1480.0,2010 Chevrolet Aveo 1.6 LS,Used Car274 207 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,274.207,2010,Chevrolet,Aveo,"['1.6', 'LS']"
74500.0,1476.0,2011 Ford Bantam 1.6i,Used Car158 000 kmManual,RND CARS,"Edendale, Edenvale",Manual,158.0,2011,Ford,Bantam,['1.6i']
73950.0,1465.0,2012 Renault Sandero 1.6 Expression,Used Car105 000 kmManual,DMCC CARS,"Orange Grove, Johannesburg",Manual,105.0,2012,Renault,Sandero,"['1.6', 'Expression']"
73000.0,1446.0,2012 Ford Figo 1.4 Ambiente,Used Car84 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,84.0,2012,Ford,Figo,"['1.4', 'Ambiente']"
72000.0,1426.0,2015 Datsun Go 1.2 Lux,Used Car80 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,80.0,2015,Datsun,Go,"['1.2', 'Lux']"
72000.0,1426.0,2017 Datsun Go 1.2 Lux,Used Car76 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,76.0,2017,Datsun,Go,"['1.2', 'Lux']"
72000.0,1426.0,2011 Hyundai i10 1.1 GLS,Used Car116 000 kmManual,WEELEE,"Witfontein, Kempton Park",Manual,116.0,2011,Hyundai,i10,"['1.1', 'GLS']"
71900.0,1424.0,2014 Mitsubishi Mirage 1.2 GLX,Used Car149 000 kmManual,WEBUYCARS SILVERLAKES,"Equestria, Pretoria",Manual,149.0,2014,Mitsubishi,Mirage,"['1.2', 'GLX']"
70000.0,1387.0,2012 Hyundai i10 1.1 GLS,Used Car156 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,156.0,2012,Hyundai,i10,"['1.1', 'GLS']"
70000.0,1387.0,2013 Ford Figo 1.4 Ambiente,Used Car129 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,129.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
70000.0,1387.0,2013 Ford Figo 1.4 Ambiente,Used Car129 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,129.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
70000.0,1387.0,2013 Ford Figo 1.4 Ambiente,Used Car47 885 kmManual,NTP CARS,"Bramley, Johannesburg",Manual,47.885,2013,Ford,Figo,"['1.4', 'Ambiente']"
69999.0,1387.0,2014 Ford Figo 1.4 Ambiente,Used Car47 000 kmManual,DND CARS,"Bramley, Johannesburg",Manual,47.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
69999.0,1387.0,2011 Mercedes-Benz C-Class C280 Elegance,Used Car141 000 kmAutomatic,GI MOTORS,"Pretoria Central, Pretoria",Automatic,141.0,2011,Mercedes-Benz,C-Class,"['C280', 'Elegance']"
69999.0,1387.0,2015 Renault Sandero 66kW Turbo Dynamique,Used Car95 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,95.0,2015,Renault,Sandero,"['66kW', 'Turbo', 'Dynamique']"
69999.0,1387.0,2015 Datsun Go 1.2 Mid,Used Car66 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,66.0,2015,Datsun,Go,"['1.2', 'Mid']"
69999.0,1387.0,2013 Nissan NP200 1.6 16v High,Used Car58 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,58.0,2013,Nissan,NP200,"['1.6', '16v', 'High']"
69995.0,1387.0,2012 Chevrolet Spark 1.2 L,Used Car75 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,75.0,2012,Chevrolet,Spark,"['1.2', 'L']"
69995.0,1387.0,2012 Chery Tiggo 2.0 TXE,Used Car129 000 kmManual,DE REV AUTOS,"Kew Industrial, Johannesburg",Manual,129.0,2012,Chery,Tiggo,"['2.0', 'TXE']"
69950.0,1386.0,2010 Hyundai Atos Prime 1.1 GLS,Used Car115 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,115.0,2010,Hyundai,Atos,"['Prime', '1.1', 'GLS']"
69900.0,1385.0,2013 Nissan Tiida Hatch 1.6 Visia+,Used Car211 000 kmManual,MOTORCADE CC,"Pretoria Central, Pretoria",Manual,211.0,2013,Nissan,Tiida,"['Hatch', '1.6', 'Visia+']"
69900.0,1385.0,2011 Alfa Romeo Giulietta 1.4TBi Distinctive,Used Car169 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,169.0,2011,Alfa,Romeo,"['Giulietta', '1.4TBi', 'Distinctive']"
69900.0,1385.0,2011 Chevrolet Captiva 2.0D LTZ,Used Car186 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,186.0,2011,Chevrolet,Captiva,"['2.0D', 'LTZ']"
69900.0,1385.0,2011 Ford Figo 1.4 Ambiente,Used Car155 300 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,155.3,2011,Ford,Figo,"['1.4', 'Ambiente']"
69900.0,1385.0,2011 Volkswagen Caddy 1.6 Panel Van,Used Car79 100 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,79.1,2011,Volkswagen,Caddy,"['1.6', 'Panel', 'Van']"
69900.0,1385.0,2015 Renault Sandero 66kW Turbo Expression,Used Car121 700 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,121.7,2015,Renault,Sandero,"['66kW', 'Turbo', 'Expression']"
69900.0,1385.0,2015 Nissan NP200 1.6i,Used Car203 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,203.0,2015,Nissan,NP200,['1.6i']
69900.0,1385.0,2015 Nissan NP200 1.6i,Used Car172 000 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,172.0,2015,Nissan,NP200,['1.6i']
69900.0,1385.0,2010 BMW 3 Series 320i auto,Used Car196 700 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,196.7,2010,BMW,3,"['Series', '320i', 'auto']"
69900.0,1385.0,2010 Opel Corsa 1.4 Essentia,Used Car159 100 kmManual,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Manual,159.1,2010,Opel,Corsa,"['1.4', 'Essentia']"
69900.0,1385.0,2010 Ford Bantam 1.6I Xlt,Used Car271 618 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,271.618,2010,Ford,Bantam,"['1.6I', 'Xlt']"
69900.0,1385.0,2017 Chevrolet Utility 1.4,Used Car305 205 kmManual,CMH EAST RAND,"Beyers Park, Boksburg",Manual,305.205,2017,Chevrolet,Utility,['1.4']
69900.0,1385.0,2013 Hyundai i10 1.1 GLS,Used Car234 200 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,234.2,2013,Hyundai,i10,"['1.1', 'GLS']"
69700.0,1381.0,2012 Peugeot 207 1.4 Active,Used Car114 300 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,114.3,2012,Peugeot,207,"['1.4', 'Active']"
69700.0,1381.0,2015 Chevrolet Cruze Sedan 1.6 L,Used Car156 071 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,156.071,2015,Chevrolet,Cruze,"['Sedan', '1.6', 'L']"
69700.0,1381.0,2010 Subaru Outback 3.0R AWD Auto,Used Car187 100 kmAutomatic,Southgate Wheels,"Florida North, Roodepoort",Automatic,187.1,2010,Subaru,Outback,"['3.0R', 'AWD', 'Auto']"
69700.0,1381.0,2012 Peugeot 207 1.4 Active,Used Car114 300 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,114.3,2012,Peugeot,207,"['1.4', 'Active']"
69700.0,1381.0,2011 Chevrolet Corsa Utility 1.4 (Aircon),Used Car159 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,159.0,2011,Chevrolet,Corsa,"['Utility', '1.4', '(Aircon)']"
69700.0,1381.0,2011 Chevrolet Cruze Sedan 1.8 LS,Used Car162 124 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,162.124,2011,Chevrolet,Cruze,"['Sedan', '1.8', 'LS']"
69700.0,1381.0,2011 Hyundai i10 1.2 GLS,Used Car145 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,145.0,2011,Hyundai,i10,"['1.2', 'GLS']"
69000.0,1367.0,2015 Tata Indica 1.4 LGi,Used Car110 000 kmManual,WILLOWCREST MOTORS,"Fontainebleau, Randburg",Manual,110.0,2015,Tata,Indica,"['1.4', 'LGi']"
69000.0,1367.0,2013 Chevrolet Spark 1.2,Used Car79 000 kmManual,JODES MOTORS,"Allen Grove, Kempton Park",Manual,79.0,2013,Chevrolet,Spark,['1.2']
69000.0,1367.0,2013 Ford Figo 1.4 Ambiente,Used Car80 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,80.0,2013,Ford,Figo,"['1.4', 'Ambiente']"
68000.0,1347.0,2011 Hyundai i10 1.1 GLS,Used Car124 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,124.0,2011,Hyundai,i10,"['1.1', 'GLS']"
68000.0,1347.0,2010 Chevrolet Aveo Sedan 1.6 LS Auto,Used Car110 000 kmAutomatic,EF AUTO,"Highlands North, Johannesburg",Automatic,110.0,2010,Chevrolet,Aveo,"['Sedan', '1.6', 'LS', 'Auto']"
68000.0,1347.0,2014 Ford Figo 1.4 Ambiente,Used Car85 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,85.0,2014,Ford,Figo,"['1.4', 'Ambiente']"
68000.0,1347.0,2010 Citroen C1 1.0i Seduction,Used Car74 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,74.0,2010,Citroen,C1,"['1.0i', 'Seduction']"
68000.0,1347.0,2010 Daihatsu Sirion 1.5 Sport Auto,Used Car88 000 kmAutomatic,TONY MOTORS,"Rhodesfield, Kempton Park",Automatic,88.0,2010,Daihatsu,Sirion,"['1.5', 'Sport', 'Auto']"
68000.0,1347.0,2014 Opel Corsa 1.4 Essentia,Used Car110 000 kmManual,J MAN CARS,"Maboneng, Johannesburg",Manual,110.0,2014,Opel,Corsa,"['1.4', 'Essentia']"
67999.0,1347.0,2010 Ford Bantam 1.6i,Used Car399 000 kmManual,BOKSBURG CAR SALES,"Eveleigh, Boksburg",Manual,399.0,2010,Ford,Bantam,['1.6i']
67900.0,1345.0,2010 Volkswagen Citi CitiRox 1.6i,Used Car214 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,214.0,2010,Volkswagen,Citi,"['CitiRox', '1.6i']"
65000.0,1288.0,2014 Nissan Micra 1.2 Visia+ (audio),Used Car120 000 kmManual,WIZ LINK,"Kempton Park Central, Kempton Park",Manual,120.0,2014,Nissan,Micra,"['1.2', 'Visia+', '(audio)']"
65000.0,1288.0,2014 Peugeot 3008 1.6T Active,Used Car104 500 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,104.5,2014,Peugeot,3008,"['1.6T', 'Active']"
65000.0,1288.0,2010 Audi A3 3-Door 1.8T Ambition,Used Car143 000 kmManual,GI MOTORS,"Pretoria Central, Pretoria",Manual,143.0,2010,Audi,A3,"['3-Door', '1.8T', 'Ambition']"
65000.0,1288.0,2013 Chevrolet Aveo Hatch 1.6 L,Used Car77 000 kmManual,STEPHENS AUTO MOTORS,"Kempton Park Central, Kempton Park",Manual,77.0,2013,Chevrolet,Aveo,"['Hatch', '1.6', 'L']"
65000.0,1288.0,2014 Chevrolet Aveo Sedan 1.6 L,Used Car89 000 kmManual,JAY JAY MOTORS,"Rhodesfield, Kempton Park",Manual,89.0,2014,Chevrolet,Aveo,"['Sedan', '1.6', 'L']"
65000.0,1288.0,2014 Chevrolet Aveo Sedan 1.6 LS Auto,Used Car89 000 kmAutomatic,TREASURE CITY CARS,"Rhodesfield, Kempton Park",Automatic,89.0,2014,Chevrolet,Aveo,"['Sedan', '1.6', 'LS', 'Auto']"
64999.0,1288.0,2010 Chevrolet Aveo 1.6 LS,Used Car96 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,96.0,2010,Chevrolet,Aveo,"['1.6', 'LS']"
64999.0,1288.0,2015 Ford Figo 1.4 Trend,Used Car147 000 kmManual,SMART CARS JHB,"Bezuidenhout Valley, Johannesburg",Manual,147.0,2015,Ford,Figo,"['1.4', 'Trend']"
64995.0,1288.0,2010 Tata Indica 1.4 LE LTD,Used Car127 500 kmManual,AUTO DEAL,"Anzac, Brakpan",Manual,127.5,2010,Tata,Indica,"['1.4', 'LE', 'LTD']"
64950.0,1287.0,2013 Toyota Aygo 3-Door 1.0 Fresh,Used Car189 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,189.0,2013,Toyota,Aygo,"['3-Door', '1.0', 'Fresh']"
64900.0,1286.0,2010 BMW 3 Series 320i,Used Car238 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,238.0,2010,BMW,3,"['Series', '320i']"
64900.0,1286.0,2011 Peugeot 207 CC 1.6 Sport 1,Used Car160 000 kmManual,RIGHT CARS,"North Riding, Randburg",Manual,160.0,2011,Peugeot,207,"['CC', '1.6', 'Sport', '1']"
64700.0,1282.0,2011 Toyota Aygo 3-Door 1.0 Wild,Used Car142 434 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,142.434,2011,Toyota,Aygo,"['3-Door', '1.0', 'Wild']"
64000.0,1268.0,2012 Hyundai i10 1.1 GLS,Used Car88 000 kmManual,TONY MOTORS,"Rhodesfield, Kempton Park",Manual,88.0,2012,Hyundai,i10,"['1.1', 'GLS']"
63000.0,1248.0,2015 Chevrolet Aveo Sedan 1.6 LS Auto,Used Car89 000 kmAutomatic,TONY MOTORS,"Rhodesfield, Kempton Park",Automatic,89.0,2015,Chevrolet,Aveo,"['Sedan', '1.6', 'LS', 'Auto']"
59999.0,1189.0,2013 Tata Indica 1.4 LE LTD,Used Car85 171 kmManual,TRIPLE V MOTORS CC,"Sinoville, Pretoria",Manual,85.171,2013,Tata,Indica,"['1.4', 'LE', 'LTD']"
59950.0,1188.0,2011 Citroen C3 1.4i Attraction,Used Car220 000 kmManual,SANDTON AUTO,"Wynberg, Sandton",Manual,220.0,2011,Citroen,C3,"['1.4i', 'Attraction']"
59950.0,1188.0,2011 Citroen C3 1.4i Attraction,Used Car220 000 kmManual,INFINITI AUTO BOKSBURG,"Bardene, Boksburg",Manual,220.0,2011,Citroen,C3,"['1.4i', 'Attraction']"
59900.0,1187.0,2010 Hyundai Getz 1.4 SR,Used Car110 000 kmManual,OZ MOTORS,"City & Suburban, Johannesburg",Manual,110.0,2010,Hyundai,Getz,"['1.4', 'SR']"
59900.0,1187.0,2011 Jeep Patriot 2.4L Limited Auto,Used Car187 700 kmAutomatic,RIFLE RANGE CAR SALES,"Rosettenville, Johannesburg",Automatic,187.7,2011,Jeep,Patriot,"['2.4L', 'Limited', 'Auto']"
59900.0,1187.0,2014 Nissan Almera 1.5 Acenta Auto,Used Car597 600 kmAutomatic,RIGHT CARS,"North Riding, Randburg",Automatic,597.6,2014,Nissan,Almera,"['1.5', 'Acenta', 'Auto']"
59700.0,1183.0,2014 FAW V2 1.3 DLX,Used Car59 413 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,59.413,2014,FAW,V2,"['1.3', 'DLX']"
59700.0,1183.0,2017 Chery QQ3 0.8 TX,Used Car125 000 kmManual,Southgate Wheels,"Florida North, Roodepoort",Manual,125.0,2017,Chery,QQ3,"['0.8', 'TX']"
